﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","attentionStimuli","attentionChoice","attentionCheck","mushroom1","mushroom2","mushroom3","feature","value"
"","survey-html-form","66","920672","0.0-55.0","","4789","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","蓝色","1"
"","survey-html-form","67","925161","0.0-56.0","","4486","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","蓝色","1"
"","survey-html-form","68","929809","0.0-57.0","","4646","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","蓝色","1"
"","survey-html-form","69","936521","0.0-58.0","","6710","","{""feature"":""绿色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","绿色","-1"
"","survey-html-form","70","941393","0.0-59.0","","4870","","{""feature"":""绿色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","绿色","-1"
"","survey-multi-choice","71","943577","0.0-60.0","","2184","","{""Q0"":""L""}","[0]","","","L","L","pass","","","","",""
"","survey-html-form","72","948249","0.0-61.0","","4670","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","蓝色","1"
"","survey-multi-choice","73","950233","0.0-62.0","","1984","","{""Q0"":""C""}","[0]","","","C","C","pass","","","","",""
"","survey-html-form","74","954705","0.0-63.0","","4469","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","蓝色","1"
"","survey-html-form","75","960960","0.0-64.0","","6254","","{""feature"":""红色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","红色","3"
"","survey-html-form","76","965481","0.0-65.0","","4518","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","蓝色","1"
"","survey-html-form","77","973449","0.0-66.0","","7966","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","条纹","2"
"","survey-html-form","78","978281","0.0-67.0","","4830","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","条纹","2"
"","survey-html-form","79","983889","0.0-68.0","","5606","","{""feature"":""红色"",""value"":""3""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","红色","3"
"","survey-multi-choice","80","985793","0.0-69.0","","1904","","{""Q0"":""Y""}","[0]","","","Y","Y","pass","","","","",""
"","survey-html-form","81","991049","0.0-70.0","","5253","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","蓝色","1"
"","survey-html-form","82","996153","0.0-71.0","","5102","","{""feature"":""红色"",""value"":""3""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","红色","3"
"","survey-html-form","83","1001241","0.0-72.0","","5086","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","蓝色","1"
"","survey-html-form","84","1005233","0.0-73.0","","3990","","{""feature"":""绿色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","绿色","-1"
"","survey-html-form","85","1009033","0.0-74.0","","3798","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","蓝色","1"
"","survey-multi-choice","86","1011121","0.0-75.0","","2088","","{""Q0"":""Z""}","[0]","","","Z","Z","pass","","","","",""
"","survey-html-form","87","1016377","0.0-76.0","","5253","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","蓝色","1"
"","survey-multi-choice","88","1018370","0.0-77.0","","1993","","{""Q0"":""T""}","[0]","","","T","T","pass","","","","",""
"","survey-html-form","89","1022385","0.0-78.0","","4013","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","蓝色","1"
"","html-button-response","90","1023425","0.0-79.0","","1039","
    <div class=""break-container"">
        <p class=""break-message"">☕️您已完成了一部分实验，请耐心地休息一会儿。</p>
        <p class=""break-message"">当前进度2/3</p>
        <p class=""break-message"">准备好后，点击下方按钮继续。</p>
    </div>
    ","0","","","","","","","","","","",""
"","survey-html-form","91","1027985","0.0-80.0","","4558","","{""feature"":""红色"",""value"":""3""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","红色","3"
"","survey-html-form","92","1031857","0.0-81.0","","3870","","{""feature"":""绿色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","绿色","-1"
"","survey-html-form","93","1035729","0.0-82.0","","3870","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","蓝色","1"
"","survey-html-form","94","1040817","0.0-83.0","","5086","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","蓝色","1"
"","survey-html-form","95","1046937","0.0-84.0","","6118","","{""feature"":""绿色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","绿色","-1"
"","survey-html-form","96","1051601","0.0-85.0","","4662","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","蓝色","1"
"","survey-html-form","97","1058841","0.0-86.0","","7238","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","条纹","2"
"","survey-html-form","98","1062937","0.0-87.0","","4094","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","蓝色","1"
"","survey-multi-choice","99","1064545","0.0-88.0","","1608","","{""Q0"":""D""}","[0]","","","D","D","pass","","","","",""
"","survey-html-form","100","1068905","0.0-89.0","","4357","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","蓝色","1"
"","survey-html-form","101","1075633","0.0-90.0","","6726","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","条纹","2"
"","survey-html-form","102","1079897","0.0-91.0","","4261","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","条纹","2"
"","survey-html-form","103","1084497","0.0-92.0","","4598","","{""feature"":""红色"",""value"":""3""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","红色","3"
"","survey-html-form","104","1088385","0.0-93.0","","3886","","{""feature"":""红色"",""value"":""3""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","红色","3"
"","survey-html-form","105","1093265","0.0-94.0","","4879","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","蓝色","1"
"","survey-multi-choice","106","1095114","0.0-95.0","","1848","","{""Q0"":""F""}","[0]","","","F","F","pass","","","","",""
"","survey-html-form","107","1099985","0.0-96.0","","4869","","{""feature"":""红色"",""value"":""3""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","红色","3"
"","survey-html-form","108","1105001","0.0-97.0","","5014","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","蓝色","1"
"","survey-multi-choice","109","1106586","0.0-98.0","","1585","","{""Q0"":""N""}","[0]","","","N","N","pass","","","","",""
"","survey-html-form","110","1110553","0.0-99.0","","3965","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","蓝色","1"
"","survey-multi-choice","111","1112730","0.0-100.0","","2176","","{""Q0"":""D""}","[0]","","","D","D","pass","","","","",""
"","survey-html-form","112","1118993","0.0-101.0","","6261","","{""feature"":""绿色"",""value"":""-1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","绿色","-1"
"","survey-multi-choice","113","1121059","0.0-102.0","","2065","","{""Q0"":""N""}","[0]","","","N","N","pass","","","","",""
"","survey-html-form","114","1124801","0.0-103.0","","3740","","{""feature"":""绿色"",""value"":""-1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","绿色","-1"
"","survey-html-form","115","1129105","0.0-104.0","","4301","","{""feature"":""绿色"",""value"":""-1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","绿色","-1"
"","survey-html-form","116","1133289","0.0-105.0","","4182","","{""feature"":""红色"",""value"":""3""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","红色","3"
"","survey-html-form","117","1138521","0.0-106.0","","5231","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","条纹","2"
"","survey-html-form","118","1143601","0.0-107.0","","5078","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","蓝色","1"
"","survey-multi-choice","119","1145370","0.0-108.0","","1768","","{""Q0"":""Y""}","[0]","","","Y","Y","pass","","","","",""
"","survey-html-form","120","1149369","0.0-109.0","","3997","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","蓝色","1"
"","survey-html-form","121","1153553","0.0-110.0","","4182","","{""feature"":""蓝色"",""value"":""1""}","","","","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","蓝色","1"
"","survey-html-form","122","1160889","0.0-111.0","","7335","","{""feature"":""斑点"",""value"":""1""}","","","","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","斑点","1"
"","survey-multi-choice","123","1162690","0.0-112.0","","1800","","{""Q0"":""Y""}","[0]","","","Y","Y","pass","","","","",""
"","survey-html-form","124","1168129","0.0-113.0","","5437","","{""feature"":""绿色"",""value"":""-1""}","","","","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":-4,""value_A2"":0}","绿色","-1"
"","survey-multi-choice","125","1172098","0.0-114.0","","3968","","{""Q0"":""U""}","[0]","","","U","U","pass","","","","",""
"","survey-html-form","126","1177049","0.0-115.0","","4949","","{""feature"":""条纹"",""value"":""2""}","","","","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","条纹","2"
"true","fullscreen","127","1178051","0.0-116.0","","","","","","","","","","","","","","",""
"","html-button-response","128","1179777","0.0-117.0","","1725","
      <p style=""margin-bottom: 15px;font-size: 1.4em;line-height:2"">
      实验已完成，辛苦了☕
        <br>
        非常感谢您在百忙之中抽出时间参与我们的心理学实验。
        <br>
        您的参与对于我们的研究具有不可估量的价值。
        <br>
        通过您在实验中的表现，我们获得了珍贵的数据，这些数据将为心理学的发展添砖加瓦。
        <br>
        如果您对实验有任何疑问或者建议，随时与我们交流，您的反馈对我们至关重要。
        <br>
        再次向您表示最诚挚的感谢！愿您的生活充满阳光，幸福安康 :)
      </p>","0","","","","","","","","","","",""
